00221122,IOLPowerForExactTargetRefraction,FL,1,IOL Power For Exact Target Refraction
00221125,AnteriorChamberDepthDefinitionCodeSequence,SQ,1,Anterior Chamber Depth Definition Code Sequence
00221127,LensThicknessSequence,SQ,1,Lens Thickness Sequence
00221128,AnteriorChamberDepthSequence,SQ,1,Anterior Chamber Depth Sequence
00221130,LensThickness,FL,1,Lens Thickness
00221131,AnteriorChamberDepth,FL,1,Anterior Chamber Depth
00221132,SourceOfLensThicknessDataCodeSequence,SQ,1,Source of Lens Thickness Data Code Sequence
00221133,SourceOfAnteriorChamberDepthDataCodeSequence,SQ,1,Source of Anterior Chamber Depth Data Code Sequence
00221134,SourceOfRefractiveMeasurementsSequence,SQ,1,Source of Refractive Measurements Sequence
00221135,SourceOfRefractiveMeasurementsCodeSequence,SQ,1,Source of Refractive Measurements Code Sequence
00221140,OphthalmicAxialLengthMeasurementModified,CS,1,Ophthalmic Axial Length Measurement Modified
00221150,OphthalmicAxialLengthDataSourceCodeSequence,SQ,1,Ophthalmic Axial Length Data Source Code Sequence
00221153,OphthalmicAxialLengthAcquisitionMethodCodeSequence,SQ,1,Ophthalmic Axial Length Acquisition Method Code Sequence
00221155,SignalToNoiseRatio,FL,1,Signal to Noise Ratio
00221159,OphthalmicAxialLengthDataSourceDescription,LO,1,Ophthalmic Axial Length Data Source Description
00221210,OphthalmicAxialLengthMeasurementsTotalLengthSequence,SQ,1,Ophthalmic Axial Length Measurements Total Length Sequence
00221211,OphthalmicAxialLengthMeasurementsSegmentalLengthSequence,SQ,1,Ophthalmic Axial Length Measurements Segmental Length Sequence
00221212,OphthalmicAxialLengthMeasurementsLengthSummationSequence,SQ,1,Ophthalmic Axial Length Measurements Length Summation Sequence
00221220,UltrasoundOphthalmicAxialLengthMeasurementsSequence,SQ,1,Ultrasound Ophthalmic Axial Length Measurements Sequence
00221225,OpticalOphthalmicAxialLengthMeasurementsSequence,SQ,1,Optical Ophthalmic Axial Length Measurements Sequence
00221230,UltrasoundSelectedOphthalmicAxialLengthSequence,SQ,1,Ultrasound Selected Ophthalmic Axial Length Sequence
00221250,OphthalmicAxialLengthSelectionMethodCodeSequence,SQ,1,Ophthalmic Axial Length Selection Method Code Sequence
00221255,OpticalSelectedOphthalmicAxialLengthSequence,SQ,1,Optical Selected Ophthalmic Axial Length Sequence
00221257,SelectedSegmentalOphthalmicAxialLengthSequence,SQ,1,Selected Segmental Ophthalmic Axial Length Sequence
00221260,SelectedTotalOphthalmicAxialLengthSequence,SQ,1,Selected Total Ophthalmic Axial Length Sequence
00221262,OphthalmicAxialLengthQualityMetricSequence,SQ,1,Ophthalmic Axial Length Quality Metric Sequence
00221265,OphthalmicAxialLengthQualityMetricTypeCodeSequence,SQ,1,Ophthalmic Axial Length Quality Metric Type Code Sequence
00221273,OphthalmicAxialLengthQualityMetricTypeDescription,LO,1,Ophthalmic Axial Length Quality Metric Type Description
00221300,IntraocularLensCalculationsRightEyeSequence,SQ,1,Intraocular Lens Calculations Right Eye Sequence
00221310,IntraocularLensCalculationsLeftEyeSequence,SQ,1,Intraocular Lens Calculations Left Eye Sequence
00221330,ReferencedOphthalmicAxialLengthMeasurementQCImageSequence,SQ,1,Referenced Ophthalmic Axial Length Measurement QC Image Sequence
00221415,OphthalmicMappingDeviceType,CS,1,Ophthalmic Mapping Device Type
00221420,AcquisitionMethodCodeSequence,SQ,1,Acquisition Method Code Sequence
00221423,AcquisitionMethodAlgorithmSequence,SQ,1,Acquisition Method Algorithm Sequence
00221436,OphthalmicThicknessMapTypeCodeSequence,SQ,1,Ophthalmic Thickness Map Type Code Sequence
00221443,OphthalmicThicknessMappingNormalsSequence,SQ,1,Ophthalmic Thickness Mapping Normals Sequence
00221445,RetinalThicknessDefinitionCodeSequence,SQ,1,Retinal Thickness Definition Code Sequence
00221450,PixelValueMappingToCodedConceptSequence,SQ,1,Pixel Value Mapping to Coded Concept Sequence
00221452,MappedPixelValue,US or SS,1,Mapped Pixel Value
00221454,PixelValueMappingExplanation,LO,1,Pixel Value Mapping Explanation
00221458,OphthalmicThicknessMapQualityThresholdSequence,SQ,1,Ophthalmic Thickness Map Quality Threshold Sequence
00221460,OphthalmicThicknessMapThresholdQualityRating,FL,1,Ophthalmic Thickness Map Threshold Quality Rating
00221463,AnatomicStructureReferencePoint,FL,2,Anatomic Structure Reference Point
00221465,RegistrationToLocalizerSequence,SQ,1,Registration to Localizer Sequence
00221466,RegisteredLocalizerUnits,CS,1,Registered Localizer Units
00221467,RegisteredLocalizerTopLeftHandCorner,FL,2,Registered Localizer Top Left Hand Corner
00221468,RegisteredLocalizerBottomRightHandCorner,FL,2,Registered Localizer Bottom Right Hand Corner
00221470,OphthalmicThicknessMapQualityRatingSequence,SQ,1,Ophthalmic Thickness Map Quality Rating Sequence
00221472,RelevantOPTAttributesSequence,SQ,1,Relevant OPT Attributes Sequence
00240010,VisualFieldHorizontalExtent,FL,1,Visual Field Horizontal Extent
00240011,VisualFieldVerticalExtent,FL,1,Visual Field Vertical Extent
00240012,VisualFieldShape,CS,1,Visual Field Shape
00240016,ScreeningTestModeCodeSequence,SQ,1,Screening Test Mode Code Sequence
00240018,MaximumStimulusLuminance,FL,1,Maximum Stimulus Luminance
00240020,BackgroundLuminance,FL,1,Background Luminance
00240021,StimulusColorCodeSequence,SQ,1,Stimulus Color Code Sequence
00240024,BackgroundIlluminationColorCodeSequence,SQ,1,Background Illumination Color Code Sequence
00240025,StimulusArea,FL,1,Stimulus Area
00240028,StimulusPresentationTime,FL,1,Stimulus Presentation Time
00240032,FixationSequence,SQ,1,Fixation Sequence
00240033,FixationMonitoringCodeSequence,SQ,1,Fixation Monitoring Code Sequence
00240034,VisualFieldCatchTrialSequence,SQ,1,Visual Field Catch Trial Sequence
00240035,FixationCheckedQuantity,US,1,Fixation Checked Quantity
00240036,PatientNotProperlyFixatedQuantity,US,1,Patient Not Properly Fixated Quantity
00240037,PresentedVisualStimuliDataFlag,CS,1,Presented Visual Stimuli Data Flag
00240038,NumberOfVisualStimuli,US,1,Number of Visual Stimuli
00240039,ExcessiveFixationLossesDataFlag,CS,1,Excessive Fixation Losses Data Flag
00240040,ExcessiveFixationLosses,CS,1,Excessive Fixation Losses
00240042,StimuliRetestingQuantity,US,1,Stimuli Retesting Quantity
00240044,CommentsOnPatientPerformanceOfVisualField,LT,1,Comments on Patient's Performance of Visual Field
00240045,FalseNegativesEstimateFlag,CS,1,False Negatives Estimate Flag
00240046,FalseNegativesEstimate,FL,1,False Negatives Estimate
00240048,NegativeCatchTrialsQuantity,US,1,Negative Catch Trials Quantity
00240050,FalseNegativesQuantity,US,1,False Negatives Quantity
00240051,ExcessiveFalseNegativesDataFlag,CS,1,Excessive False Negatives Data Flag
00240052,ExcessiveFalseNegatives,CS,1,Excessive False Negatives
00240053,FalsePositivesEstimateFlag,CS,1,False Positives Estimate Flag
00240054,FalsePositivesEstimate,FL,1,False Positives Estimate
00240055,CatchTrialsDataFlag,CS,1,Catch Trials Data Flag
00240056,PositiveCatchTrialsQuantity,US,1,Positive Catch Trials Quantity
00240057,TestPointNormalsDataFlag,CS,1,Test Point Normals Data Flag
00240058,TestPointNormalsSequence,SQ,1,Test Point Normals Sequence
00240059,GlobalDeviationProbabilityNormalsFlag,CS,1,Global Deviation Probability Normals Flag
00240060,FalsePositivesQuantity,US,1,False Positives Quantity
00240061,ExcessiveFalsePositivesDataFlag,CS,1,Excessive False Positives Data Flag
00240062,ExcessiveFalsePositives,CS,1,Excessive False Positives
00240063,VisualFieldTestNormalsFlag,CS,1,Visual Field Test Normals Flag
00240064,ResultsNormalsSequence,SQ,1,Results Normals Sequence
00240065,AgeCorrectedSensitivityDeviationAlgorithmSequence,SQ,1,Age Corrected Sensitivity Deviation Algorithm Sequence
00240066,GlobalDeviationFromNormal,FL,1,Global Deviation From Normal
00240067,GeneralizedDefectSensitivityDeviationAlgorithmSequence,SQ,1,Generalized Defect Sensitivity Deviation Algorithm Sequence
00240068,LocalizedDeviationFromNormal,FL,1,Localized Deviation From Normal
00240069,PatientReliabilityIndicator,LO,1,Patient Reliability Indicator
00240070,VisualFieldMeanSensitivity,FL,1,Visual Field Mean Sensitivity
00240071,GlobalDeviationProbability,FL,1,Global Deviation Probability
00240072,LocalDeviationProbabilityNormalsFlag,CS,1,Local Deviation Probability Normals Flag
00240073,LocalizedDeviationProbability,FL,1,Localized Deviation Probability
00240074,ShortTermFluctuationCalculated,CS,1,Short Term Fluctuation Calculated
00240075,ShortTermFluctuation,FL,1,Short Term Fluctuation
00240076,ShortTermFluctuationProbabilityCalculated,CS,1,Short Term Fluctuation Probability Calculated
00240077,ShortTermFluctuationProbability,FL,1,Short Term Fluctuation Probability
00240078,CorrectedLocalizedDeviationFromNormalCalculated,CS,1,Corrected Localized Deviation From Normal Calculated
00240079,CorrectedLocalizedDeviationFromNormal,FL,1,Corrected Localized Deviation From Normal
00240080,CorrectedLocalizedDeviationFromNormalProbabilityCalculated,CS,1,Corrected Localized Deviation From Normal Probability Calculated
00240081,CorrectedLocalizedDeviationFromNormalProbability,FL,1,Corrected Localized Deviation From Normal Probability
00240083,GlobalDeviationProbabilitySequence,SQ,1,Global Deviation Probability Sequence
00240085,LocalizedDeviationProbabilitySequence,SQ,1,Localized Deviation Probability Sequence
00240086,FovealSensitivityMeasured,CS,1,Foveal Sensitivity Measured
00240087,FovealSensitivity,FL,1,Foveal Sensitivity
00240088,VisualFieldTestDuration,FL,1,Visual Field Test Duration
00240089,VisualFieldTestPointSequence,SQ,1,Visual Field Test Point Sequence
00240090,VisualFieldTestPointXCoordinate,FL,1,Visual Field Test Point X-Coordinate
00240091,VisualFieldTestPointYCoordinate,FL,1,Visual Field Test Point Y-Coordinate
00240092,AgeCorrectedSensitivityDeviationValue,FL,1,Age Corrected Sensitivity Deviation Value
00240093,StimulusResults,CS,1,Stimulus Results
00240094,SensitivityValue,FL,1,Sensitivity Value
00240095,RetestStimulusSeen,CS,1,Retest Stimulus Seen
00240096,RetestSensitivityValue,FL,1,Retest Sensitivity Value
00240097,VisualFieldTestPointNormalsSequence,SQ,1,Visual Field Test Point Normals Sequence
00240098,QuantifiedDefect,FL,1,Quantified Defect
00240100,AgeCorrectedSensitivityDeviationProbabilityValue,FL,1,Age Corrected Sensitivity Deviation Probability Value
00240102,GeneralizedDefectCorrectedSensitivityDeviationFlag,CS,1,Generalized Defect Corrected Sensitivity Deviation Flag
00240103,GeneralizedDefectCorrectedSensitivityDeviationValue,FL,1,Generalized Defect Corrected Sensitivity Deviation Value
00240104,GeneralizedDefectCorrectedSensitivityDeviationProbabilityValue,FL,1,Generalized Defect Corrected Sensitivity Deviation Probability Value
00240105,MinimumSensitivityValue,FL,1,Minimum Sensitivity Value
00240106,BlindSpotLocalized,CS,1,Blind Spot Localized
00240107,BlindSpotXCoordinate,FL,1,Blind Spot X-Coordinate
00240108,BlindSpotYCoordinate,FL,1,Blind Spot Y-Coordinate
00240110,VisualAcuityMeasurementSequence,SQ,1,Visual Acuity Measurement Sequence
00240112,RefractiveParametersUsedOnPatientSequence,SQ,1,Refractive Parameters Used on Patient Sequence
00240113,MeasurementLaterality,CS,1,Measurement Laterality
00240114,OphthalmicPatientClinicalInformationLeftEyeSequence,SQ,1,Ophthalmic Patient Clinical Information Left Eye Sequence
00240115,OphthalmicPatientClinicalInformationRightEyeSequence,SQ,1,Ophthalmic Patient Clinical Information Right Eye Sequence
00240117,FovealPointNormativeDataFlag,CS,1,Foveal Point Normative Data Flag
00240118,FovealPointProbabilityValue,FL,1,Foveal Point Probability Value
00240120,ScreeningBaselineMeasured,CS,1,Screening Baseline Measured
00240122,ScreeningBaselineMeasuredSequence,SQ,1,Screening Baseline Measured Sequence
00240124,ScreeningBaselineType,CS,1,Screening Baseline Type
00240126,ScreeningBaselineValue,FL,1,Screening Baseline Value
00240202,AlgorithmSource,LO,1,Algorithm Source
00240306,DataSetName,LO,1,Data Set Name
00240307,DataSetVersion,LO,1,Data Set Version
00240308,DataSetSource,LO,1,Data Set Source
00240309,DataSetDescription,LO,1,Data Set Description
00240317,VisualFieldTestReliabilityGlobalIndexSequence,SQ,1,Visual Field Test Reliability Global Index Sequence
00240320,VisualFieldGlobalResultsIndexSequence,SQ,1,Visual Field Global Results Index Sequence
00240325,DataObservationSequence,SQ,1,Data Observation Sequence
00240338,IndexNormalsFlag,CS,1,Index Normals Flag
00240341,IndexProbability,FL,1,Index Probability
00240344,IndexProbabilitySequence,SQ,1,Index Probability Sequence
00280002,SamplesPerPixel,US,1,Samples per Pixel
00280003,SamplesPerPixelUsed,US,1,Samples per Pixel Used
00280004,PhotometricInterpretation,CS,1,Photometric Interpretation
00280005,ImageDimensions,US,1,Image Dimensions
00280006,PlanarConfiguration,US,1,Planar Configuration
00280008,NumberOfFrames,IS,1,Number of Frames
00280009,FrameIncrementPointer,AT,1-n,Frame Increment Pointer
0028000A,FrameDimensionPointer,AT,1-n,Frame Dimension Pointer
00280010,Rows,US,1,Rows
00280011,Columns,US,1,Columns
00280012,Planes,US,1,Planes
00280014,UltrasoundColorDataPresent,US,1,Ultrasound Color Data Present
00280030,PixelSpacing,DS,2,Pixel Spacing
00280031,ZoomFactor,DS,2,Zoom Factor
00280032,ZoomCenter,DS,2,Zoom Center
00280034,PixelAspectRatio,IS,2,Pixel Aspect Ratio
00280040,ImageFormat,CS,1,Image Format
00280050,ManipulatedImage,LO,1-n,Manipulated Image
00280051,CorrectedImage,CS,1-n,Corrected Image
0028005F,CompressionRecognitionCode,LO,1,Compression Recognition Code
00280060,CompressionCode,CS,1,Compression Code
00280061,CompressionOriginator,SH,1,Compression Originator
00280062,CompressionLabel,LO,1,Compression Label
00280063,CompressionDescription,SH,1,Compression Description
00280065,CompressionSequence,CS,1-n,Compression Sequence
00280066,CompressionStepPointers,AT,1-n,Compression Step Pointers
00280068,RepeatInterval,US,1,Repeat Interval
00280069,BitsGrouped,US,1,Bits Grouped
00280070,PerimeterTable,US,1-n,Perimeter Table
00280071,PerimeterValue,US or SS,1,Perimeter Value
00280080,PredictorRows,US,1,Predictor Rows
00280081,PredictorColumns,US,1,Predictor Columns
00280082,PredictorConstants,US,1-n,Predictor Constants
00280090,BlockedPixels,CS,1,Blocked Pixels
00280091,BlockRows,US,1,Block Rows
00280092,BlockColumns,US,1,Block Columns
00280093,RowOverlap,US,1,Row Overlap
00280094,ColumnOverlap,US,1,Column Overlap
00280100,BitsAllocated,US,1,Bits Allocated
00280101,BitsStored,US,1,Bits Stored
00280102,HighBit,US,1,High Bit
00280103,PixelRepresentation,US,1,Pixel Representation
00280104,SmallestValidPixelValue,US or SS,1,Smallest Valid Pixel Value
00280105,LargestValidPixelValue,US or SS,1,Largest Valid Pixel Value
00280106,SmallestImagePixelValue,US or SS,1,Smallest Image Pixel Value
00280107,LargestImagePixelValue,US or SS,1,Largest Image Pixel Value
00280108,SmallestPixelValueInSeries,US or SS,1,Smallest Pixel Value in Series
00280109,LargestPixelValueInSeries,US or SS,1,Largest Pixel Value in Series
00280110,SmallestImagePixelValueInPlane,US or SS,1,Smallest Image Pixel Value in Plane
00280111,LargestImagePixelValueInPlane,US or SS,1,Largest Image Pixel Value in Plane
00280120,PixelPaddingValue,US or SS,1,Pixel Padding Value
00280121,PixelPaddingRangeLimit,US or SS,1,Pixel Padding Range Limit
00280200,ImageLocation,US,1,Image Location
00280300,QualityControlImage,CS,1,Quality Control Image
00280301,BurnedInAnnotation,CS,1,Burned In Annotation
00280302,RecognizableVisualFeatures,CS,1,Recognizable Visual Features
00280303,LongitudinalTemporalInformationModified,CS,1,Longitudinal Temporal Information Modified
00280304,ReferencedColorPaletteInstanceUID,UI,1,Referenced Color Palette Instance UID
00280400,TransformLabel,LO,1,Transform Label
00280401,TransformVersionNumber,LO,1,Transform Version Number
00280402,NumberOfTransformSteps,US,1,Number of Transform Steps
00280403,SequenceOfCompressedData,LO,1-n,Sequence of Compressed Data
00280404,DetailsOfCoefficients,AT,1-n,Details of Coefficients
002804x0,RowsForNthOrderCoefficients,US,1,Rows For Nth Order Coefficients
002804x1,ColumnsForNthOrderCoefficients,US,1,Columns For Nth Order Coefficients
002804x2,CoefficientCoding,LO,1-n,Coefficient Coding
002804x3,CoefficientCodingPointers,AT,1-n,Coefficient Coding Pointers
00280700,DCTLabel,LO,1,DCT Label
00280701,DataBlockDescription,CS,1-n,Data Block Description
00280702,DataBlock,AT,1-n,Data Block
00280710,NormalizationFactorFormat,US,1,Normalization Factor Format
00280720,ZonalMapNumberFormat,US,1,Zonal Map Number Format
00280721,ZonalMapLocation,AT,1-n,Zonal Map Location
00280722,ZonalMapFormat,US,1,Zonal Map Format
00280730,AdaptiveMapFormat,US,1,Adaptive Map Format
00280740,CodeNumberFormat,US,1,Code Number Format
002808x0,CodeLabel,CS,1-n,Code Label
002808x2,NumberOfTables,US,1,Number of Tables
002808x3,CodeTableLocation,AT,1-n,Code Table Location
002808x4,BitsForCodeWord,US,1,Bits For Code Word
002808x8,ImageDataLocation,AT,1-n,Image Data Location
00280A02,PixelSpacingCalibrationType,CS,1,Pixel Spacing Calibration Type
00280A04,PixelSpacingCalibrationDescription,LO,1,Pixel Spacing Calibration Description
00281040,PixelIntensityRelationship,CS,1,Pixel Intensity Relationship
00281041,PixelIntensityRelationshipSign,SS,1,Pixel Intensity Relationship Sign
00281050,WindowCenter,DS,1-n,Window Center
00281051,WindowWidth,DS,1-n,Window Width
00281052,RescaleIntercept,DS,1,Rescale Intercept
00281053,RescaleSlope,DS,1,Rescale Slope
00281054,RescaleType,LO,1,Rescale Type
00281055,WindowCenterWidthExplanation,LO,1-n,Window Center & Width Explanation
00281056,VOILUTFunction,CS,1,VOI LUT Function
00281080,GrayScale,CS,1,Gray Scale
00281090,RecommendedViewingMode,CS,1,Recommended Viewing Mode
00281100,GrayLookupTableDescriptor,US or SS,3,Gray Lookup Table Descriptor
00281101,RedPaletteColorLookupTableDescriptor,US or SS,3,Red Palette Color Lookup Table Descriptor
00281102,GreenPaletteColorLookupTableDescriptor,US or SS,3,Green Palette Color Lookup Table Descriptor
